"1" "2" "3" "4" "5" "6"
"RuminococcaceaeIncertaeSedis:4" 2.21500301088678e-10 1.87898190937825e-05 4.53076600160126e-10 6.04686121688237e-10 1.61555220777994e-09 8.3951273420339e-10
"Ruminococcaceae:17" 2.972411685955e-10 3.10457653137508e-10 2.76251008124438e-05 5.8683386464752e-10 1.62817467552975e-09 9.17089733472212e-10
"Anaerostipes:7" 2.57045498814516e-10 3.09556145093886e-10 4.92461013478114e-05 7.23488939654107e-10 2.14072681675091e-05 8.81385280729181e-10
"Lachnospiraceae:72" 1.33506078661119e-05 3.08109972810752e-10 4.5307025782717e-10 5.57481593409665e-10 1.62853689660389e-09 8.39805985422841e-10
"Clostridiales:53" 1.33506062196237e-05 3.09558503446252e-10 4.54886187000431e-10 5.58002379604087e-10 1.62409981509893e-09 8.40329691746813e-10
"Parabacteroides:8" 2.25293360915044e-09 3.09251388447737e-10 4.53278492777511e-10 5.57586230294182e-10 1.6162759332317e-09 5.11723448509691e-05
"Clostridiales:54" 3.17248234498001e-10 3.08086284194705e-10 4.52955420728391e-10 5.57566971053054e-10 1.61572324151594e-09 5.11797695024336e-05
"Firmicutes:30" 1.33505823626394e-05 3.08188343213916e-10 4.5328437388696e-10 5.5766764130819e-10 1.81354301960094e-09 8.40548981454432e-10
"Lachnospiraceae:74" 1.33506072627281e-05 3.08782292469668e-10 4.54533209006767e-10 5.57612117385145e-10 1.62185351827463e-09 8.40853879477312e-10
"Clostridiales:56" 1.33514308598901e-05 1.87886846119095e-05 4.56186090828553e-10 5.61980246038664e-10 1.63875736713165e-09 8.40315927454113e-10
"Lachnospiraceae:75" 3.64276550922816e-10 7.75004456631413e-10 4.5490254982976e-10 3.39630760495291e-05 1.61773023304678e-09 0.000102408213391858
"Lachnospiraceae:76" 2.18862001722357e-10 3.08036255675401e-10 4.52892895800315e-10 5.57469464364196e-10 9.84927115884524e-05 8.39096591743216e-10
"Lachnospiraceae:77" 3.07402263891129e-10 3.08937453525864e-10 9.60224690645729e-10 3.39533909324519e-05 9.86156625546196e-05 8.39584962999311e-10
"Clostridiales:57" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"Erysipelotrichaceae:4" 5.28408581547536e-10 3.08178394582157e-10 2.76194532632354e-05 6.25316608926647e-10 1.66692970042453e-09 5.11897311156125e-05
"Firmicutes:31" 2.48215094599327e-09 3.08190978506906e-10 2.61477293654159e-05 5.57681260080446e-10 1.61783873021379e-09 5.39089147034298e-05
"Firmicutes:32" 3.40567690176536e-10 3.08122407996794e-10 2.76250595473912e-05 5.57506857162988e-10 1.61638403155004e-09 8.84083310724078e-10
"Clostridiales:58" 2.66993728428579e-10 3.08464401137138e-10 5.52500548614468e-05 6.20158369949725e-10 1.62163478313127e-09 8.61449490612038e-10
"RuminococcaceaeIncertaeSedis:5" 3.07303366705272e-10 3.08049694283461e-10 4.52934504417285e-10 5.5742477078181e-10 1.61584046923044e-09 5.11798079181013e-05
"Unclassified-Screened:16" 4.00513856166714e-05 3.09785915275245e-10 4.53118357408396e-10 5.69685702582749e-10 1.62139371245024e-09 8.39631296275657e-10
"Veillonellaceae:9" 2.18909397198674e-10 3.67581883646183e-10 2.76252476659141e-05 5.57865201587623e-10 1.61665993188994e-09 8.39308223058121e-10
"Ruminococcaceae:19" 5.72168094485252e-10 1.87379353359304e-05 2.76202080839505e-05 1.10173484973066e-09 1.62618504248142e-09 5.1328863891781e-05
"Clostridiales:60" 6.36963578540697e-10 3.08273382917675e-10 4.55003721055967e-10 6.58002405870144e-10 1.62079324545385e-09 5.11783857201263e-05
"Clostridiales:61" 4.71258704379654e-10 3.08168951512017e-10 2.76247501637345e-05 6.31823878385583e-10 1.62172957515303e-09 8.4146845153131e-10
"Firmicutes:33" 1.33506072627281e-05 3.08782292469668e-10 4.54533209006767e-10 5.57612117385145e-10 1.62185351827463e-09 8.40853879477312e-10
"LachnospiraceaeIncertaeSedis:9" 2.18885111643987e-10 3.16748489554928e-10 2.76253049120905e-05 5.76912342279887e-10 1.62412389621752e-09 8.39252053627854e-10
"Anaerostipes:8" 2.87859273869501e-09 4.51634325497427e-10 1.62973275664536e-09 3.39881972606496e-05 1.61954750209243e-09 8.41068703158484e-10
"Firmicutes:34" 2.19488194464215e-10 1.0576821855286e-09 2.24867253689491e-05 7.43151962392415e-05 1.61750126409142e-09 8.39818571566748e-10
"RuminococcaceaeIncertaeSedis:6" 2.18885111643987e-10 3.16748489554928e-10 2.76253049120905e-05 5.76912342279887e-10 1.62412389621752e-09 8.39252053627854e-10
"Firmicutes:35" 1.3350608647182e-05 3.08185203779969e-10 4.53197598103752e-10 5.57826446701783e-10 1.62098288168157e-09 8.39777050468412e-10
"Clostridiales:62" 2.19131090644773e-10 3.75896834177946e-05 2.76100689553762e-05 7.18461427910542e-10 1.62679976315535e-09 8.40113263690625e-10
"Veillonellaceae:10" 2.67054355782327e-05 1.86867175292887e-05 5.53926093628904e-05 5.98978409152449e-10 1.71443348860604e-09 8.42030796868403e-10
"Bacilli:3" 1.33506068715417e-05 3.08334529784236e-10 4.55982761959732e-10 5.57622017269463e-10 1.62373073813842e-09 8.39897245394046e-10
"Clostridiales:63" 2.21500301088678e-10 1.87898190937825e-05 4.53076600160126e-10 6.04686121688237e-10 1.61555220777994e-09 8.3951273420339e-10
"ErysipelotrichaceaeIncertaeSedis:5" 2.18878558652124e-10 3.08072720757118e-10 4.52967789589352e-10 5.57437331296925e-10 9.84927110107021e-05 8.39143636747254e-10
"Clostridiales:65" 2.18966882654385e-10 5.68006392655158e-10 4.56701551145244e-10 3.39962046975666e-05 1.61721069019853e-09 8.39567111999464e-10
"RuminococcaceaeIncertaeSedis:7" 1.33505328023724e-05 3.86999349980259e-10 4.93772108707382e-10 5.58260211501929e-10 1.62148227745837e-09 8.39773000271659e-10
"Clostridiales:66" 1.30588251732673e-05 1.92000404327162e-05 4.53965935944249e-10 1.40455216965949e-09 1.62305743675993e-09 8.42060306783122e-10
"Erysipelotrichaceae:5" 1.33505823626394e-05 3.08188343213916e-10 4.5328437388696e-10 5.5766764130819e-10 1.81354301960094e-09 8.40548981454432e-10
"RuminococcaceaeIncertaeSedis:8" 2.18924169750273e-10 1.87893888809644e-05 4.53364266141524e-10 1.38867992109533e-09 1.61712270135271e-09 8.39601371212576e-10
"Lachnospiraceae:81" 1.33506084853892e-05 3.08118760041575e-10 4.53055269681239e-10 5.57507863929191e-10 1.61695480546395e-09 8.43414689441759e-10
"Coprobacillus:10" 1.33242888847315e-05 3.35728840438386e-10 2.76797116332083e-05 6.14685191969751e-10 1.61866171448966e-09 8.40910970269915e-10
"Lachnospiraceae:82" 2.18922751248284e-10 5.00259709312882e-10 2.76250515901076e-05 5.58457221842692e-10 1.6179978589651e-09 8.39540495885957e-10
"Coprobacillus:11" 2.18938862960754e-10 3.08106170388069e-10 2.76252666838352e-05 6.25111606824698e-10 1.66532049338476e-09 8.39441271905149e-10
"Erysipelotrichaceae:6" 2.56141271594155e-10 3.57940537373532e-10 5.52500518635163e-05 5.59401555332323e-10 1.61751259877571e-09 8.67451085753509e-10
"RuminococcaceaeIncertaeSedis:9" 2.89349413569583e-10 3.26920231466739e-10 2.76251618690927e-05 5.57524231149558e-10 1.61609910972388e-09 8.39784747329839e-10
"Unclassified-Screened:19" 2.18914779176966e-10 3.08215226782881e-10 2.76253030630419e-05 5.9671427250665e-10 1.6177006515042e-09 8.39334041000358e-10
"Clostridiales:67" 2.18866099251087e-10 3.08080181733856e-10 4.52983031328531e-10 3.39965758836895e-05 1.91916561717631e-09 8.39128082068051e-10
"Firmicutes:37" 2.21775960494538e-10 1.87897209870268e-05 5.88043727960151e-10 6.14702983014257e-10 1.61752058822952e-09 8.39531159944884e-10
"Firmicutes:38" 2.2469663752459e-10 3.08042751435635e-10 4.52926613395416e-10 5.57400014184125e-10 1.61502874113427e-09 5.11801250872119e-05
"Lachnospiraceae:84" 1.29569905688698e-05 3.09907643575637e-10 4.72847577282973e-10 3.92416456743628e-05 0.000296449417959664 4.42866689513194e-05
"Firmicutes:39" 1.33500673723806e-05 3.08242343103475e-10 4.68608572087325e-10 5.5874168347299e-10 1.65677103594021e-09 2.86610050863157e-09
"Clostridiales:68" 2.18862001722357e-10 3.08036255675401e-10 4.52892895800315e-10 5.57469464364196e-10 9.84927115884524e-05 8.39096591743216e-10
"Anaerotruncus:1" 4.71258704379654e-10 3.08168951512017e-10 2.76247501637345e-05 6.31823878385583e-10 1.62172957515303e-09 8.4146845153131e-10
"Clostridiales:69" 3.11752541747682e-09 3.10127957185272e-10 4.58080022601128e-10 5.58301192845151e-10 1.6171783243705e-09 5.11690176792603e-05
"Lachnospiraceae:86" 2.19157494658783e-10 3.75793877938455e-05 4.55879593469208e-10 5.5764207865392e-10 1.61615629296806e-09 8.39826021418974e-10
"Clostridiales:70" 1.33505823626394e-05 3.08188343213916e-10 4.5328437388696e-10 5.5766764130819e-10 1.81354301960094e-09 8.40548981454432e-10
"Lachnospiraceae:88" 2.18952948447075e-10 3.08123046090556e-10 2.67591020181364e-05 6.42193847788294e-10 0.000101580853127881 8.39522953413489e-10
"Lachnospiraceae:89" 2.18866221795548e-10 3.08032574058521e-10 4.52891853375225e-10 5.71273984359533e-10 9.84926716539394e-05 8.39061746878401e-10
"Clostridia:4" 3.11752541747682e-09 3.10127957185272e-10 4.58080022601128e-10 5.58301192845151e-10 1.6171783243705e-09 5.11690176792603e-05
"Firmicutes:40" 1.33506083533804e-05 3.09129758090414e-10 4.53459237985944e-10 5.58201472139928e-10 1.61655428586908e-09 8.39582497033726e-10
"Lachnospiraceae:90" 2.19234490143222e-10 3.28296716126728e-10 2.76252455238674e-05 6.30931560158384e-10 1.61609787675267e-09 8.39330765377968e-10
"Firmicutes:41" 1.33505997132835e-05 3.14848906898028e-10 4.53463733626276e-10 5.67239191188905e-10 1.62052899905356e-09 8.41447243131406e-10
"Ruminococcaceae:23" 2.18866221795548e-10 3.08032574058521e-10 4.52891853375225e-10 5.71273984359533e-10 9.84926716539394e-05 8.39061746878401e-10
"Firmicutes:42" 2.18899575149684e-10 7.74809067831894e-10 4.54770279906044e-10 3.39958333404624e-05 1.61657187231753e-09 8.39499868847995e-10
"Anaerostipes:10" 2.19197098820944e-10 1.87898403533856e-05 4.55992952008525e-10 5.65889514824587e-10 1.62239865192501e-09 8.39880394228038e-10
"Erysipelotrichaceae:7" 2.18938863675444e-10 3.08106171134122e-10 5.5250150424927e-05 6.25112230317714e-10 1.6653209225643e-09 8.39441275707893e-10
"Bacteroides:13" 2.62461609688896e-10 3.08081160013682e-10 4.53165547129128e-10 5.5794657658556e-10 1.61661611723594e-09 5.11799781185858e-05
"Clostridiales:73" 1.33506092959336e-05 3.08170430234487e-10 4.53147344555374e-10 5.57581918432732e-10 1.61693131367178e-09 8.39896831490639e-10
"Bacteroides:14" 2.19084705130793e-10 1.87897755453574e-05 5.58815461275657e-10 5.57931352810311e-10 1.61948473126683e-09 8.39836968085831e-10
"Bacteroides:15" 1.33500673723806e-05 3.08242343103475e-10 4.68608572087325e-10 5.5874168347299e-10 1.65677103594021e-09 2.86610050863157e-09
"Clostridiales:74" 2.18987727251866e-10 4.06794268588154e-10 7.81104783645234e-10 3.39960842663702e-05 1.6537292330171e-09 8.39919707686386e-10
"Anaerostipes:11" 2.18862170950161e-10 3.08043908160624e-10 4.5292254915256e-10 3.39966623330352e-05 1.6692150546854e-09 8.39092000267323e-10
"Clostridiales:76" 2.18910563010333e-10 1.8788871399518e-05 4.53269616034296e-10 2.32548588394e-09 1.61653994780268e-09 8.39347232294766e-10
"Lachnospiraceae:94" 2.18862001722357e-10 3.08036255675401e-10 4.52892895800315e-10 5.57469464364196e-10 9.84927115884524e-05 8.39096591743216e-10
"Veillonellaceae:13" 1.33506069482952e-05 3.08975842447774e-10 4.5535738938659e-10 5.57548575176196e-10 1.61727368536403e-09 8.42480652551728e-10
"Lachnospiraceae:96" 2.18855359053809e-10 3.08045251663577e-10 4.5290877533519e-10 6.49184651773079e-10 1.61525364948775e-09 5.11800092126131e-05
"Firmicutes:43" 5.02687469106499e-05 3.08793028399516e-10 4.54884579510351e-10 5.765144121499e-10 1.61870541821396e-09 0.000114370055602822
"Lachnospiraceae:97" 1.32973210903408e-05 3.10670407680716e-10 4.53220565733075e-10 5.76157168949912e-10 0.000197376874445544 8.39686379898942e-10
"Erysipelotrichaceae:8" 0.000218824673527366 3.99736496434287e-10 7.19401569801034e-05 6.01223622378821e-10 9.89090625237851e-05 3.84958999100384e-08
"Lachnospiraceae:98" 2.18862001722357e-10 3.08036255675401e-10 4.52892895800315e-10 5.57469464364196e-10 9.84927115884524e-05 8.39096591743216e-10
"Clostridiales:79" 2.21749016613818e-10 3.08105452465319e-10 4.56891098302088e-10 3.39966558540771e-05 1.65071108462983e-09 8.39874180254562e-10
"Lachnospiraceae:100" 2.2469663752459e-10 3.08042751435635e-10 4.52926613395416e-10 5.57400014184125e-10 1.61502874113427e-09 5.11801250872119e-05
"Erysipelotrichaceae:9" 1.33506092165505e-05 3.08101669221171e-10 4.53022922659954e-10 5.57505681061825e-10 1.61649865895232e-09 8.40958546658632e-10
"Ruminococcaceae:25" 1.33506024934677e-05 3.08289003474582e-10 4.53099271909598e-10 5.73237557569022e-10 1.61653969412381e-09 8.42375260539254e-10
"Clostridiales:81" 2.19800899069591e-10 3.08121323213488e-10 4.59274761445158e-10 3.39966137330393e-05 1.77903529969888e-09 8.39612361879188e-10
"Anaerostipes:12" 1.24583373455375e-05 8.67013800529738e-10 4.53513354543607e-10 7.02639155430267e-05 1.63426710659979e-09 8.39929795376568e-10
"Ruminococcaceae:27" 2.22623500196604e-05 3.15333470187533e-10 3.68098182511402e-05 5.89021451051204e-10 1.61996757117098e-09 8.71559417922066e-10
"Anaerofilum:2" 3.09435087605408e-10 3.10242777373955e-10 4.53271500594852e-10 5.57849600304134e-10 1.61636275969039e-09 5.11797922371865e-05
"Ruminococcaceae:28" 3.64292559694929e-10 3.08098320275911e-10 4.52983870429726e-10 5.57452141488063e-10 1.61571197549343e-09 5.11795892491517e-05
"Clostridiales:82" 3.64292559694929e-10 3.08098320275911e-10 4.52983870429726e-10 5.57452141488063e-10 1.61571197549343e-09 5.11795892491517e-05
"Clostridiales:84" 2.63274412147764e-09 3.10163504109214e-10 4.53659103056605e-10 5.59232127438633e-10 1.6249925431402e-09 5.11708784438341e-05
"Veillonellaceae:14" 2.19521702676653e-10 1.87897947248642e-05 4.53527123230802e-10 6.51756352482865e-10 1.61604615358065e-09 8.41521302246994e-10
"Clostridia:6" 2.99248630988423e-10 1.92901488956293e-05 5.45144428834436e-05 6.06902028751751e-10 1.61945198191113e-09 8.6865025734372e-10
"Firmicutes:44" 3.77276280107042e-05 3.10355983966363e-10 4.53449526853641e-10 5.67648948126511e-10 1.62073547246814e-09 8.90905781986418e-06
"Lachnospiraceae:104" 2.18862170950161e-10 3.08043908160624e-10 4.5292254915256e-10 3.39966623330352e-05 1.6692150546854e-09 8.39092000267323e-10
"Lachnospiraceae:105" 3.0742078510723e-10 3.08916560607759e-10 9.60377331528045e-10 3.39958285012367e-05 1.61707545069415e-09 8.39466130723483e-10
"Firmicutes:45" 2.87859273869501e-09 4.51634325497427e-10 1.62973275664536e-09 3.39881972606496e-05 1.61954750209243e-09 8.41068703158484e-10
"Lachnospiraceae:106" 4.71258704379654e-10 3.08168951512017e-10 2.76247501637345e-05 6.31823878385583e-10 1.62172957515303e-09 8.4146845153131e-10
"Firmicutes:46" 1.57454669227914e-05 3.08341602410903e-10 4.55674583930746e-10 5.57643324288412e-10 1.62532246386048e-09 4.19993479133987e-05
"Lachnospiraceae:107" 1.33506024934677e-05 3.08289003474582e-10 4.53099271909598e-10 5.73237557569022e-10 1.61653969412381e-09 8.42375260539254e-10
"Firmicutes:48" 2.67009999213343e-05 3.08326786540828e-10 4.53311789884807e-10 5.5765578299046e-10 1.61795980341451e-09 8.4138156620981e-10
"ErysipelotrichaceaeIncertaeSedis:6" 1.33506092959336e-05 3.08170430234487e-10 4.53147344555374e-10 5.57581918432732e-10 1.61693131367178e-09 8.39896831490639e-10
"LachnospiraceaeIncertaeSedis:12" 2.18907720861089e-10 1.87898058750879e-05 4.53287698989883e-10 6.34903640934838e-10 1.61601600933893e-09 8.39333908706225e-10
"Lachnospiraceae:108" 3.17249403614733e-10 3.08086284777727e-10 4.52955421575488e-10 5.57566973281469e-10 1.61572325109677e-09 0.000102359078631374
"Unclassified-Screened:20" 2.18912326521982e-10 3.0810755345747e-10 2.76253092732143e-05 5.69380729806834e-10 1.67203754471534e-09 8.41045298577733e-10
"Lachnospiraceae:110" 2.67009869097387e-05 3.08485036018088e-10 4.53907939332982e-10 5.57639880779314e-10 1.71235147595907e-09 8.40701417086618e-10
"Lachnospiraceae:111" 2.18899575149684e-10 7.74809067831894e-10 4.54770279906044e-10 3.39958333404624e-05 1.61657187231753e-09 8.39499868847995e-10
"ErysipelotrichaceaeIncertaeSedis:7" 2.25293360915044e-09 3.09251388447737e-10 4.53278492777511e-10 5.57586230294182e-10 1.6162759332317e-09 5.11723448509691e-05
"Clostridiales:87" 2.18946981800322e-10 1.87898400910318e-05 4.56063505500016e-10 5.61663334432798e-10 1.63741216431773e-09 8.39983876521052e-10
"Unclassified-Screened:21" 1.33506087581988e-05 3.08165225260219e-10 4.53016904893968e-10 5.5940827361432e-10 1.61667550971075e-09 8.39597544729164e-10
"Lachnospiraceae:112" 2.18946981800322e-10 1.87898400910318e-05 4.56063505500016e-10 5.61663334432798e-10 1.63741216431773e-09 8.39983876521052e-10
"Lachnospiraceae:115" 2.18878558652124e-10 3.08072720757118e-10 4.52967789589352e-10 5.57437331296925e-10 9.84927110107021e-05 8.39143636747254e-10
"Clostridia:8" 1.3350600871039e-05 3.09591412484973e-10 4.55632152060724e-10 5.57525537939824e-10 1.61709753375974e-09 8.63718558611005e-10
"Ruminococcaceae:31" 2.76768834798959e-10 3.08051115919736e-10 4.5294656956419e-10 5.58609563082096e-10 1.61586492064813e-09 0.000102359232284427
"RuminococcaceaeIncertaeSedis:10" 3.40567690176536e-10 3.08122407996794e-10 2.76250595473912e-05 5.57506857162988e-10 1.61638403155004e-09 8.84083310724078e-10
"Lachnospiraceae:117" 2.38782591070976e-10 3.0822645300981e-10 4.53075189051477e-10 5.57368444454623e-10 1.61604353365494e-09 5.11800698326702e-05
"Anaerostipes:14" 2.99107937811361e-10 4.72058177960909e-10 5.52497811082983e-05 5.92955798708381e-10 1.61961442071983e-09 8.4190975366387e-10
"Clostridiales:88" 2.63274412147764e-09 3.10163504109214e-10 4.53659103056605e-10 5.59232127438633e-10 1.6249925431402e-09 5.11708784438341e-05
"Lachnospiraceae:118" 2.18969358809138e-10 6.54854902444878e-10 4.54233178725993e-10 6.79921746195619e-05 1.61745891716866e-09 8.39617984770755e-10
"Anaerostipes:15" 2.19029671551394e-10 1.87898235444468e-05 4.8727335580012e-10 5.60034743555478e-10 1.61708318833099e-09 8.39931155324678e-10
"Unclassified-Screened:22" 2.07597208090329e-05 3.08233706758204e-10 1.22941908262403e-05 5.57746228090289e-10 1.73922240890759e-09 8.85162003193809e-10
"Firmicutes:50" 1.33505997132835e-05 3.14848906898028e-10 4.53463733626276e-10 5.67239191188905e-10 1.62052899905356e-09 8.41447243131406e-10
"Erysipelotrichaceae:10" 2.19133513672746e-10 7.6133403768257e-10 2.38024370911083e-05 3.87004485999837e-05 1.6197584369146e-09 8.39928135327476e-10
"Parabacteroides:9" 1.33506024934677e-05 3.08289003474582e-10 4.53099271909598e-10 5.73237557569022e-10 1.61653969412381e-09 8.42375260539254e-10
"Lachnospiraceae:119" 2.67009997878312e-05 3.08550103989895e-10 4.53588547529459e-10 5.57734299843346e-10 1.61862936521695e-09 8.40306214387027e-10
"ErysipelotrichaceaeIncertaeSedis:8" 1.33506062196237e-05 3.09558503446252e-10 4.54886187000431e-10 5.58002379604087e-10 1.62409981509893e-09 8.40329691746813e-10
"LachnospiraceaeIncertaeSedis:15" 3.08565642021536e-10 3.09671680342583e-10 2.76251166530571e-05 5.57451778970563e-10 1.61567558542771e-09 8.97198933849307e-10
"Lachnospiraceae:123" 1.32943376398615e-05 3.0965097980553e-10 2.77417433511036e-05 5.70063293505461e-10 1.68200392295289e-09 8.42394422758894e-10
"Ruminococcaceae:32" 0.000106809870454526 3.20713118698125e-05 8.06907547999746e-06 5.9725951841526e-10 1.6472161193892e-09 3.03454454519706e-08
"Clostridiales:90" 1.33506084161598e-05 3.08550099597845e-10 4.5358854148348e-10 5.57734296241845e-10 1.61862933173988e-09 8.40306203479782e-10
"Clostridiales:91" 2.52032669717956e-10 1.91148940608473e-05 8.23970857203808e-05 6.18971978650462e-10 1.62250342891756e-09 8.54308678070967e-10
