"1" "2" "3" "4"
"Bacteroides:13" 1.05383011661785e-05 3.32370888678126e-10 5.64542396624173e-10 2.27540776773124e-09
"Clostridiales:73" 1.05383020468906e-05 3.32689531508062e-10 5.63815264568485e-10 2.26846950240211e-09
"Bacteroides:14" 2.59294811983781e-10 1.35109966940632e-05 5.65740499929771e-10 2.29457832585305e-09
"Bacteroides:15" 1.05382857436679e-05 3.33295811392712e-10 5.72105451817031e-10 2.37337621368821e-09
"Clostridiales:74" 2.59338379006126e-10 5.60110989723081e-10 2.2908359588332e-05 2.48532502917007e-09
"Anaerostipes:11" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Clostridiales:76" 2.59222614641724e-10 3.09448639579508e-09 2.29041169513488e-05 2.26735554733674e-09
"Lachnospiraceae:94" 2.59138070831514e-10 3.322435788159e-10 5.63415758208141e-10 9.19997496974254e-05
"Veillonellaceae:13" 1.05382971890481e-05 3.3856073390898e-10 5.63748523494508e-10 2.27116819598748e-09
"Lachnospiraceae:96" 1.05381599791004e-05 3.323150952936e-10 8.72260527377465e-10 2.27258654986616e-09
"Firmicutes:43" 6.32285150746819e-05 3.34221460967161e-10 5.78409263142174e-10 2.27124292989173e-09
"Lachnospiraceae:97" 1.04283889388049e-05 3.36435616921001e-10 5.81102249369614e-10 0.000184956695352801
"Erysipelotrichaceae:8" 0.000177241365105925 2.90769496861012e-05 1.2389441612377e-09 9.46385161635754e-05
"Lachnospiraceae:98" 2.59138070831514e-10 3.322435788159e-10 5.63415758208141e-10 9.19997496974254e-05
"Clostridiales:79" 2.59982209239923e-10 3.32384342462197e-10 2.29087828753907e-05 2.3304672086995e-09
"Lachnospiraceae:100" 1.05383027435756e-05 3.32303480586321e-10 5.63521262711195e-10 2.26619681985144e-09
"Erysipelotrichaceae:9" 1.05383025307218e-05 3.32384929517805e-10 5.63616081776925e-10 2.26711965050735e-09
"Ruminococcaceae:25" 1.05382936481319e-05 3.33825959572847e-10 5.80311472901359e-10 2.26780540644684e-09
"Clostridiales:81" 2.59751014636988e-10 3.32397278467554e-10 2.29087173319165e-05 2.59561433805034e-09
"Anaerostipes:12" 9.87984406541949e-06 5.99074057471284e-10 4.72479755858273e-05 2.30840033676924e-09
"Ruminococcaceae:27" 3.16138608021512e-05 8.30777576988675e-10 8.63958173745223e-10 2.29622042831651e-09
"Anaerofilum:2" 1.05382975745522e-05 3.37929525492264e-10 5.64023631351644e-10 2.2709959762648e-09
"Ruminococcaceae:28" 1.05383026560968e-05 3.32365283872671e-10 5.63571312062617e-10 2.26633868545146e-09
"Clostridiales:82" 1.05383026560968e-05 3.32365283872671e-10 5.63571312062617e-10 2.26633868545146e-09
"Clostridiales:84" 1.05382971776271e-05 3.35034683165343e-10 5.65017779210126e-10 2.29011722190942e-09
"Veillonellaceae:14" 2.6007855830138e-10 1.35109539639053e-05 6.43552988850428e-10 2.2662082036046e-09
"Clostridia:6" 4.51545285117916e-10 4.05320881851456e-05 5.7704295941474e-10 2.2751923526765e-09
"Firmicutes:44" 3.16143836049968e-05 3.34404084337606e-10 5.73329107030493e-10 2.27920400998862e-09
"Lachnospiraceae:104" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Lachnospiraceae:105" 3.28674785032519e-10 3.68758760220661e-10 2.29085876324562e-05 2.2671748892367e-09
"Firmicutes:45" 2.1959086779613e-09 1.26963682879032e-09 2.29029991139381e-05 2.27522839522744e-09
"Lachnospiraceae:106" 6.54779353372695e-09 5.48382398795617e-10 2.28947486378886e-05 2.32709872869988e-09
"Firmicutes:46" 2.10763316403469e-05 3.35163501116018e-10 5.63810676993879e-10 2.37960074105265e-09
"Lachnospiraceae:107" 1.05382936481319e-05 3.33825959572847e-10 5.80311472901359e-10 2.26780540644684e-09
"Firmicutes:48" 2.10763453299142e-05 3.33449499280338e-10 5.63924090630479e-10 2.2713059488734e-09
"ErysipelotrichaceaeIncertaeSedis:6" 1.05383020468906e-05 3.32689531508062e-10 5.63815264568485e-10 2.26846950240211e-09
"LachnospiraceaeIncertaeSedis:12" 2.59200402082048e-10 1.35109822670535e-05 5.97467838903833e-10 2.26622579605462e-09
"Lachnospiraceae:108" 2.10763467315382e-05 3.32361264821887e-10 5.63693207494952e-10 2.26740698623251e-09
"Unclassified-Screened:20" 2.59683433112904e-10 3.65602309933547e-10 2.29087117136434e-05 2.39266627475642e-09
"Lachnospiraceae:110" 2.1075262396637e-05 3.3560267018159e-10 5.64014060397501e-10 1.17103144341713e-08
"Lachnospiraceae:111" 2.59193267952113e-10 8.5853383006069e-10 2.29079081428096e-05 2.26752313160215e-09
"ErysipelotrichaceaeIncertaeSedis:7" 1.05383017047614e-05 3.33599160092037e-10 5.63633951499412e-10 2.26599055461735e-09
"Clostridiales:87" 2.59253538816325e-10 1.35109946695734e-05 5.65467964925966e-10 2.30981836845598e-09
"Unclassified-Screened:21" 1.05383013250393e-05 3.32678780206384e-10 5.65515228094471e-10 2.26801759213987e-09
"Lachnospiraceae:112" 2.59253538816325e-10 1.35109946695734e-05 5.65467964925966e-10 2.30981836845598e-09
"Lachnospiraceae:115" 2.59151375242004e-10 3.3228043030621e-10 5.63412687530889e-10 9.19997493426777e-05
"Clostridia:8" 1.05382983569192e-05 3.37266232251235e-10 5.63780966138621e-10 2.2696569353673e-09
"Ruminococcaceae:31" 2.10763455449724e-05 3.32322707797738e-10 5.65167711348133e-10 2.27210681289734e-09
"RuminococcaceaeIncertaeSedis:10" 7.19546615128701e-10 6.03436358249181e-10 5.66201945705587e-10 9.1993872508231e-05
"Lachnospiraceae:117" 1.05382972696277e-05 3.3296593011643e-10 5.63531046302502e-10 2.3094345016657e-09
"Anaerostipes:14" 1.98545939531715e-09 1.99004699200276e-05 1.20712730405609e-05 2.32574451601148e-09
"Clostridiales:88" 1.05382971776271e-05 3.35034683165343e-10 5.65017779210126e-10 2.29011722190942e-09
"Lachnospiraceae:118" 2.59266495575433e-10 7.22239099769933e-10 4.58163772298172e-05 2.26986623003178e-09
"Anaerostipes:15" 2.59297993037316e-10 1.35109993192897e-05 5.676061280624e-10 2.26918254147211e-09
"Unclassified-Screened:22" 7.01895316377982e-10 4.2880373202082e-10 5.64980062546489e-10 0.000183992708929523
"Firmicutes:50" 1.05382892756203e-05 3.42325341318716e-10 5.73951946441447e-10 2.2736424977407e-09
"Erysipelotrichaceae:10" 2.5980344159062e-10 7.90860700525654e-10 4.58162589856063e-05 2.27277547285778e-09
"Parabacteroides:9" 1.05382936481319e-05 3.33825959572847e-10 5.80311472901359e-10 2.26780540644684e-09
"Lachnospiraceae:119" 2.10763440901436e-05 3.34536933417075e-10 5.64162665903785e-10 2.27376648544962e-09
"ErysipelotrichaceaeIncertaeSedis:8" 1.05382964306973e-05 3.36266668374727e-10 5.6451207524948e-10 2.29034312628518e-09
"LachnospiraceaeIncertaeSedis:15" 1.03501788594624e-09 1.35100048489711e-05 5.64092754526141e-10 2.28274191285983e-09
"Lachnospiraceae:123" 1.05383620761362e-05 3.70419127673548e-10 2.29085693901128e-05 2.42384670014042e-09
"Ruminococcaceae:32" 8.41866763065922e-05 2.7172699894157e-05 7.15587752138055e-10 2.87063185867715e-09
"Clostridiales:90" 1.05382998394366e-05 3.34536904717019e-10 5.64162655267365e-10 2.27376634200736e-09
"Clostridiales:91" 4.03981460258661e-10 5.40418236324037e-05 1.44554078453613e-09 5.57232002332794e-09
"Firmicutes:51" 2.10763404380317e-05 3.37372701920691e-10 5.67459027141859e-10 2.27310220168347e-09
"Firmicutes:52" 4.25353997367347e-05 5.73473783272595e-10 2.2075864447914e-05 2.33877114098155e-09
"ErysipelotrichaceaeIncertaeSedis:9" 2.1076346586683e-05 3.32737629817706e-10 5.63736637563426e-10 2.26593440404341e-09
"Lachnospiraceae:124" 2.09086239134424e-05 3.32714326625895e-10 5.65438146509364e-10 0.00046145392546946
"Bacteroides:16" 2.59376179793286e-10 3.09764082324287e-08 2.28568552447685e-05 2.27353361402553e-09
"Lachnospiraceae:125" 2.59138070831514e-10 3.322435788159e-10 5.63415758208141e-10 9.19997496974254e-05
"Clostridiales:97" 2.59138835368012e-10 3.32241321354207e-10 5.71532983549259e-10 9.19997171080536e-05
"Clostridiales:98" 2.59729970023692e-10 2.70215025983273e-05 8.49864527727948e-10 2.27322970754146e-09
"Unclassified-Screened:23" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Firmicutes:53" 8.43046003284091e-05 3.4462087148673e-10 5.67829060670175e-10 2.2712731230759e-09
"ErysipelotrichaceaeIncertaeSedis:10" 7.19546615128701e-10 6.03436358249181e-10 5.66201945705587e-10 9.1993872508231e-05
"Lachnospiraceae:128" 3.28674785032519e-10 3.68758760220661e-10 2.29085876324562e-05 2.2671748892367e-09
"Parabacteroides:10" 2.59383671781228e-10 1.49637909299693e-09 2.29068250028658e-05 2.27241685643794e-09
"Lachnospiraceae:129" 9.24525269416937e-05 4.00891812218929e-10 4.02817350324566e-05 0.00225103674777034
"Anaerostipes:16" 6.54779353372695e-09 5.48382398795617e-10 2.28947486378886e-05 2.32709872869988e-09
"Lachnospiraceae:130" 1.05383014002482e-05 3.32424628038501e-10 5.64035254904397e-10 2.27503504390588e-09
"Clostridia:9" 1.05382965265594e-05 3.32435955385694e-10 5.63604335953888e-10 2.31923591584851e-09
"Lachnospiraceae:132" 2.59138070831514e-10 3.322435788159e-10 5.63415758208141e-10 9.19997496974254e-05
"Lachnospiraceae:134" 2.5991146018559e-10 1.35100223632358e-05 2.22222552418694e-09 2.27136450776147e-09
"Lachnospiraceae:135" 7.1912728945394e-10 8.69941239600302e-10 2.2994780265772e-05 9.16467920722335e-05
"Lachnospiraceae:136" 1.05382953553564e-05 3.37174760212241e-10 5.64053627354307e-10 2.29538855319796e-09
"Lachnospiraceae:138" 2.59666608061096e-10 3.71033300773834e-10 7.70038803487204e-10 9.19986511744179e-05
"Clostridia:10" 1.05383024807985e-05 3.32361263068621e-10 5.63693202643483e-10 2.26740692156369e-09
"Lachnospiraceae:140" 2.5929936925943e-10 4.00359129939081e-10 2.29086853307771e-05 2.26530214355894e-09
"Lachnospiraceae:141" 1.05383023359452e-05 3.32737623428248e-10 5.63736632177465e-10 2.26593435755485e-09
"LachnospiraceaeIncertaeSedis:18" 1.05382864147318e-05 3.52099778708181e-10 5.64508749309027e-10 2.26998465442723e-09
"Lachnospiraceae:142" 2.59135947552501e-10 3.32235115450568e-10 5.63400030088092e-10 9.19997498367531e-05
"Unclassified-Screened:24" 5.48263445097999e-10 1.35106302867254e-05 5.64777247644055e-10 2.27069849770073e-09
"Lachnospiraceae:143" 3.161369876511e-05 4.61079598664313e-10 1.83935788374004e-09 2.31105455218137e-09
"Firmicutes:54" 1.05383023359452e-05 3.32737623428248e-10 5.63736632177465e-10 2.26593435755485e-09
"Clostridiales:101" 1.05383023127743e-05 3.32369077566163e-10 5.63685711656458e-10 2.26885065226873e-09
"Lachnospiraceae:144" 2.59200402082048e-10 1.35109822670535e-05 5.97467838903833e-10 2.26622579605462e-09
"LachnospiraceaeIncertaeSedis:19" 1.05382971776271e-05 3.35034683165343e-10 5.65017779210126e-10 2.29011722190942e-09
"Lachnospiraceae:147" 6.85060266844899e-10 3.32559911750702e-10 5.63763344304582e-10 9.19960278319372e-05
"Clostridiales:102" 5.48263445097999e-10 1.35106302867254e-05 5.64777247644055e-10 2.27069849770073e-09
"Lachnospiraceae:148" 3.76032670013527e-10 3.32397435901228e-10 5.63581631352821e-10 0.000183996215791816
"Lachnospiraceae:149" 2.59683433112904e-10 3.65602309933547e-10 2.29087117136434e-05 2.39266627475642e-09
"Clostridiales:103" 2.59193267952113e-10 8.5853383006069e-10 2.29079081428096e-05 2.26752313160215e-09
"Clostridiales:104" 1.05352227832635e-05 1.33532066367085e-05 2.3183018417567e-05 2.40196404473954e-09
"Roseburia:2" 2.59135947552501e-10 3.32235115450568e-10 5.63400030088092e-10 9.19997498367531e-05
"Clostridiales:105" 1.05112075688064e-05 1.35457169907728e-05 5.76528462202526e-10 2.38100462136668e-09
"Clostridiales:106" 2.59528105771253e-10 3.52303629025379e-10 5.0996343175165e-06 0.000163500919433619
"Enterococcus:2" 1.05383025563149e-05 3.32310579116841e-10 5.63551748653117e-10 2.26766084784798e-09
"RuminococcaceaeIncertaeSedis:13" 7.1683218932621e-10 6.02673219101446e-10 2.29700944823274e-05 9.17477679531788e-05
"Lachnospiraceae:153" 2.59200402082048e-10 1.35109822670535e-05 5.97467838903833e-10 2.26622579605462e-09
"LachnospiraceaeIncertaeSedis:20" 2.59138835368012e-10 3.32241321354207e-10 5.71532983549259e-10 9.19997171080536e-05
"Firmicutes:55" 1.05382972696277e-05 3.3296593011643e-10 5.63531046302502e-10 2.3094345016657e-09
"ErysipelotrichaceaeIncertaeSedis:11" 1.05383027435756e-05 3.32303480586321e-10 5.63521262711195e-10 2.26619681985144e-09
"Lachnospiraceae:154" 2.1959086779613e-09 1.26963682879032e-09 2.29029991139381e-05 2.27522839522744e-09
"Firmicutes:56" 5.26903439748241e-05 3.33585273086835e-10 5.81932612395266e-10 3.3688217785994e-09
"Lachnospiraceae:155" 2.10759836959816e-05 4.18629700792602e-10 1.17410234980557e-09 2.39794706141086e-09
"Lachnospiraceae:156" 6.54779353372695e-09 5.48382398795617e-10 2.28947486378886e-05 2.32709872869988e-09
"Clostridiales:107" 1.05383027435756e-05 3.32303480586321e-10 5.63521262711195e-10 2.26619681985144e-09
"ErysipelotrichaceaeIncertaeSedis:12" 1.05383027435756e-05 3.32303480586321e-10 5.63521262711195e-10 2.26619681985144e-09
"Bacilli:4" 2.1076345533994e-05 3.32397758388062e-10 5.64288724399679e-10 2.27522155224756e-09
"Lachnospiraceae:157" 1.05382864147318e-05 3.52099778708181e-10 5.64508749309027e-10 2.26998465442723e-09
"Clostridiales:108" 1.05383014002482e-05 3.32424628038501e-10 5.64035254904397e-10 2.27503504390588e-09
"RuminococcaceaeIncertaeSedis:14" 1.05383023870934e-05 3.32548417706295e-10 5.63600300752609e-10 2.2673236746169e-09
"Lactobacillales:5" 1.05382859698553e-05 3.32658590944264e-10 5.91254413910299e-10 2.29884004264511e-09
"Clostridia:12" 1.05382964306973e-05 3.36266668374727e-10 5.6451207524948e-10 2.29034312628518e-09
"Lachnospiraceae:158" 1.05382864147318e-05 3.52099778708181e-10 5.64508749309027e-10 2.26998465442723e-09
"Clostridiales:110" 2.10768613344484e-05 1.35103416324589e-05 5.64034264400551e-10 2.27870101812929e-09
"Lachnospiraceae:159" 2.60986372332724e-10 7.10713156427101e-10 2.29081518995211e-05 2.27951077697308e-09
"Ruminococcaceae:36" 2.59383671781228e-10 1.49637909299693e-09 2.29068250028658e-05 2.27241685643794e-09
"Clostridiales:111" 1.05383023359452e-05 3.32737623428248e-10 5.63736632177465e-10 2.26593435755485e-09
"Anaerostipes:17" 2.14875984692113e-05 4.0004411422883e-05 1.69774765361014e-09 2.31010316493049e-09
"LachnospiraceaeIncertaeSedis:21" 2.59151375242004e-10 3.3228043030621e-10 5.63412687530889e-10 9.19997493426777e-05
"Clostridiales:112" 2.59338379006126e-10 5.60110989723081e-10 2.2908359588332e-05 2.48532502917007e-09
"Lachnospiraceae:161" 1.01521582082983e-05 3.48421927786025e-10 6.19454835571203e-10 0.000279365451781407
"Veillonellaceae:15" 2.59369498151499e-10 1.35107692634889e-05 9.56713725273815e-10 2.27244285043193e-09
"Lachnospiraceae:162" 2.59160664911099e-10 3.32341746568702e-10 1.63516115383702e-05 0.000118332854223741
"Lactobacillales:6" 2.10752639169903e-05 3.32596132767092e-10 5.64040777488302e-10 1.17173925279174e-08
"Ruminococcaceae:37" 1.05382971776271e-05 3.35034683165343e-10 5.65017779210126e-10 2.29011722190942e-09
"Lachnospiraceae:165" 2.62177385855488e-10 5.27180495954199e-10 2.29083790770531e-05 2.60650711555229e-09
"Lactobacillales:7" 1.05383023127743e-05 3.32369077566163e-10 5.63685711656458e-10 2.26885065226873e-09
"Unclassified-Screened:26" 1.05382964306973e-05 3.36266668374727e-10 5.6451207524948e-10 2.29034312628518e-09
"Ruminococcaceae:38" 2.65725973562743e-05 3.72123995602926e-10 1.09606512101198e-05 2.27293492982469e-09
"ErysipelotrichaceaeIncertaeSedis:13" 1.05383027435756e-05 3.32303480586321e-10 5.63521262711195e-10 2.26619681985144e-09
"Clostridiales:116" 1.05383023127743e-05 3.32369077566163e-10 5.63685711656458e-10 2.26885065226873e-09
"Lachnospiraceae:166" 2.107634492229e-05 3.34333611693978e-10 5.64402643811727e-10 2.26692255313341e-09
"Clostridia:13" 2.62260444445422e-10 4.56084402188143e-10 2.29085831429437e-05 2.27038204892597e-09
"ErysipelotrichaceaeIncertaeSedis:14" 7.37665650154579e-05 3.3519526182957e-10 5.64681497652735e-10 2.27006746771677e-09
"Lachnospiraceae:167" 2.59135947552501e-10 3.32235115450568e-10 5.63400030088092e-10 9.19997498367531e-05
"RuminococcaceaeIncertaeSedis:15" 1.05383023359452e-05 3.32737623428248e-10 5.63736632177465e-10 2.26593435755485e-09
"Turicibacter:4" 1.05382892756203e-05 3.42325341318716e-10 5.73951946441447e-10 2.2736424977407e-09
"Firmicutes:57" 2.59160606921743e-10 3.32243527439416e-10 5.63371229521353e-10 9.19997496798573e-05
"ErysipelotrichaceaeIncertaeSedis:15" 2.59208741564194e-10 1.3510994528675e-05 5.76470733495091e-10 2.26698270522856e-09
"Veillonellaceae:16" 2.59666608061096e-10 3.71033300773834e-10 7.70038803487204e-10 9.19986511744179e-05
"RuminococcaceaeIncertaeSedis:16" 2.10763469943186e-05 3.32303481628678e-10 5.63521265446394e-10 2.26619686958141e-09
"Lachnospiraceae:169" 8.67147185224583e-05 1.37124389414004e-05 1.25268902482881e-05 0.000847260580652702
"Lachnospiraceae:170" 2.59135947552501e-10 3.32235115450568e-10 5.63400030088092e-10 9.19997498367531e-05
"RuminococcaceaeIncertaeSedis:17" 2.10713179163297e-05 1.10002186282968e-06 6.68719027932797e-05 2.31912936445816e-09
"Lachnospiraceae:171" 1.51646271624749e-09 1.09308437900397e-09 2.29046067398543e-05 2.95254498130005e-09
"Clostridiales:117" 1.05383023359452e-05 3.32737623428248e-10 5.63736632177465e-10 2.26593435755485e-09
"Clostridium:1" 2.59138835368012e-10 3.32241321354207e-10 5.71532983549259e-10 9.19997171080536e-05
"LachnospiraceaeIncertaeSedis:23" 2.59378986003036e-10 1.35106843024261e-05 1.09326922349279e-09 2.30248656553705e-09
"RuminococcaceaeIncertaeSedis:18" 6.43875913579181e-10 2.70203823125751e-05 1.91439269226746e-09 2.27303731031231e-09
"Bacteroides:17" 1.0538254875029e-05 3.32564856795298e-10 6.64209910085149e-10 2.27795427633942e-09
"Lachnospiraceae:172" 2.59160607375072e-10 3.3224352774444e-10 5.63371230411011e-10 0.00018399723798189
"Veillonellaceae:17" 2.59145354520876e-10 3.32248561774825e-10 5.91762731625926e-10 9.19996357609356e-05
"Lachnospiraceae:173" 2.59603966022923e-10 2.70212920481465e-05 1.20756399381223e-09 2.27153399740266e-09
"RuminococcaceaeIncertaeSedis:19" 3.18345514292719e-05 7.11464849942814e-10 2.24295528521092e-05 2.30221136679863e-09
"Lachnospiraceae:174" 1.05383023127743e-05 3.32369077566163e-10 5.63685711656458e-10 2.26885065226873e-09
"Ruminococcaceae:41" 1.05383014002482e-05 3.32424628038501e-10 5.64035254904397e-10 2.27503504390588e-09
"Lachnospiraceae:175" 2.59297993037316e-10 1.35109993192897e-05 5.676061280624e-10 2.26918254147211e-09
"Clostridiales:119" 1.05383011221825e-05 3.32820650917705e-10 5.6505760426794e-10 2.27066028369662e-09
"Firmicutes:59" 2.10763439268595e-05 3.32791633296198e-10 5.63645885124222e-10 2.28915148573139e-09
"Clostridia:14" 4.21520762150979e-05 4.2350080268426e-10 1.18032182571406e-09 2.30472773939001e-09
"Firmicutes:60" 3.16143828316892e-05 3.41036939823479e-10 5.64101059612404e-10 2.27784929429855e-09
"Erysipelotrichaceae:11" 4.20923420928665e-05 2.70985707145673e-05 8.08767705543119e-10 2.29073496618847e-09
"Anaerotruncus:2" 2.1959086779613e-09 1.26963682879032e-09 2.29029991139381e-05 2.27522839522744e-09
"Lachnospiraceae:176" 1.05382906235776e-05 3.36391819000884e-10 5.80981669565517e-10 2.27404684511965e-09
"Streptococcus:5" 1.05379885596889e-05 3.83008475964606e-10 1.15988286813224e-09 2.2688342554813e-09
"Lachnospiraceae:177" 5.1460812015461e-05 0.00010769695899119 9.4965812572952e-05 2.34147533207682e-09
"Clostridiales:122" 2.12211958792327e-05 3.71687401819911e-10 2.25938411710847e-05 2.31864697992582e-09
"Veillonellaceae:18" 2.5941483214875e-10 1.35102145759706e-05 1.89637893852339e-09 2.27544261920638e-09
"LachnospiraceaeIncertaeSedis:25" 2.59138835368012e-10 3.32241321354207e-10 5.71532983549259e-10 9.19997171080536e-05
"Ruminococcaceae:42" 1.05383023938672e-05 3.32312325412955e-10 5.63771147718231e-10 2.26818604279018e-09
"Clostridiales:123" 3.16140177927216e-05 4.45759396347371e-10 5.65218234756964e-10 4.74708473035677e-09
"Firmicutes:62" 4.21524261718046e-05 3.35170616333028e-10 5.66253411563973e-10 2.31710075563563e-09
"Ruminococcaceae:43" 2.5921569432932e-10 1.35109855723167e-05 5.91476848659081e-10 2.2676448062367e-09
